"","mcrnum","cmi","year"
"824","100209",1.36340232781363,2006
"825","100210",1.55968529346604,2006
"826","100211",1.19264635798981,2006
"827","100212",1.47089285215335,2006
"828","100213",1.60001708501993,2006
"829","100217",1.18759062909565,2006
"830","100220",1.65863028909298,2006
"831","100223",1.58254047078235,2006
"832","100224",1.24367912973401,2006
"833","100225",1.30079993247803,2006
"834","100226",1.28513201488134,2006
"835","100228",1.3247704434541,2006
"836","100230",1.32616184767276,2006
"837","100231",1.69487750249726,2006
"838","100232",1.24256530973442,2006
"839","100234",1.33195633720928,2006
"840","100236",1.37484206316633,2006
"841","100237",1.98083144358389,2006
"842","100238",1.52542242128097,2006
"843","100239",1.27926784660765,2006
"844","100240",0.952452272727272,2006
"845","100242",1.37571512001965,2006
"846","100243",1.55000238645088,2006
"847","100244",1.35108926753366,2006
"848","100246",1.62307106382954,2006
"849","100248",1.51431757832532,2006
"850","100249",1.26905972157759,2006
"851","100252",1.20719371522093,2006
"852","100253",1.3855396278427,2006
"853","100254",1.60137740705414,2006
"854","100255",1.20497890761183,2006
"855","100256",1.99148353995305,2006
"856","100258",1.49764250743103,2006
"857","100259",1.23482044824386,2006
"858","100260",1.35872811219641,2006
"859","100264",1.26322402689742,2006
"860","100265",1.29174521815751,2006
"861","100266",1.40464193971164,2006
"862","100267",1.28458255382329,2006
"863","100268",1.16500426573424,2006
"864","100269",1.309632274638,2006
"865","100275",1.28444925207754,2006
"866","100276",1.24193720430105,2006
"867","100277",1.35201666666666,2006
"868","100279",1.24557142857141,2006
"869","100281",1.28514270801348,2006
"870","100284",1.08980350808038,2006
"871","100286",1.57733532058489,2006
"872","100287",1.37589796051186,2006
"873","100288",1.52888444444442,2006
"874","100289",1.76434631477296,2006
"875","100290",1.13951468244925,2006
"876","100291",1.25710033365107,2006
"877","100292",1.22333513920239,2006
"878","100294",2.67018936170213,2006
"879","100295",1.95893461538461,2006
"880","100296",1.3448707184628,2006
"881","100297",1.94754545454545,2006
"882","100298",0.67976,2006
"883","100299",1.31713235294118,2006
"884","110001",1.23079462442993,2006
"885","110002",1.26041785414918,2006
"886","110003",1.30175900980134,2006
"887","110004",1.23095342848276,2006
"888","110005",1.16655324394462,2006
"889","110006",1.50102038523272,2006
"890","110007",1.60095510402189,2006
"891","110008",1.38198742514968,2006
"892","110010",2.15421746013762,2006
"893","110011",1.19500346507845,2006
"894","110015",1.14203656509694,2006
"895","110016",1.20057028725301,2006
"896","110018",1.19060132605302,2006
"897","110020",1.28858947592669,2006
"898","110023",1.37898158730156,2006
"899","110024",1.39728134852779,2006
"900","110025",1.4379279725247,2006
"901","110026",1.10888057022173,2006
"902","110027",1.0698581554227,2006
"903","110028",1.75510308899449,2006
"904","110029",1.65874463671888,2006
"905","110030",1.20376235051544,2006
"906","110031",1.27017724233976,2006
"907","110032",1.17231242905787,2006
"908","110033",1.41099619410083,2006
"909","110034",1.72633927744304,2006
"910","110035",1.49986447297987,2006
"911","110036",1.79894914764489,2006
"912","110038",1.551789644592,2006
"913","110039",1.41986735449733,2006
"914","110040",1.11494108170309,2006
"915","110041",1.27219704524467,2006
"916","110042",1.10434081346422,2006
"917","110043",1.73608927484307,2006
"918","110044",1.17596034031411,2006
"919","110045",1.15659491525422,2006
"920","110046",1.16299105409152,2006
"921","110049",0.985895564516116,2006
"922","110050",1.09545492753622,2006
"923","110051",1.14131597472922,2006
"924","110054",1.5098787165775,2006
"925","110056",0.950032688172033,2006
"926","110059",1.08237358665429,2006
"927","110063",1.1193754237288,2006
"928","110064",1.49748662663741,2006
"929","110069",1.28191284246569,2006
"930","110071",0.981800981996712,2006
"931","110073",1.08820339138403,2006
"932","110074",1.50542637711835,2006
"933","110075",1.27770397085608,2006
"934","110076",1.46895161341071,2006
"935","110078",2.05447765983374,2006
"936","110079",1.42621619012906,2006
"937","110080",1.25367137096773,2006
"938","110082",1.91765100767315,2006
"939","110083",1.91928240836461,2006
"940","110086",1.42163263506062,2006
"941","110087",1.42310302368528,2006
"942","110089",1.15346843478259,2006
"943","110091",1.3056897535211,2006
"944","110092",1.0226230712166,2006
"945","110095",1.40859966318623,2006
"946","110096",0.98440982587063,2006
"947","110100",0.972872586872574,2006
"948","110101",1.08426644407344,2006
"949","110104",1.06440019518541,2006
"950","110105",1.33776244658117,2006
"951","110107",1.86045894095012,2006
"952","110109",1.01639832073886,2006
"953","110111",1.15605178753829,2006
"954","110112",0.941509977827041,2006
"955","110113",1.0811837387964,2006
"956","110115",1.74218720796622,2006
"957","110121",1.04269506726456,2006
"958","110122",1.53205838744564,2006
"959","110124",1.08690480404549,2006
"960","110125",1.25124138050639,2006
"961","110128",1.23210759637186,2006
"962","110129",1.53665156377901,2006
"963","110130",0.946234883720926,2006
"964","110132",1.04202428115014,2006
"965","110135",1.29222106643355,2006
"966","110136",1.06807627118644,2006
"967","110142",0.970874922118365,2006
"968","110143",1.37915673986764,2006
"969","110146",1.05561555555554,2006
"970","110149",1.34316988636362,2006
"971","110150",1.29238546540565,2006
"972","110153",1.15649501698752,2006
"973","110161",1.50804062283732,2006
"974","110163",1.41783809248553,2006
"975","110164",1.520271178018,2006
"976","110165",1.41022563344575,2006
"977","110168",1.83348581676851,2006
"978","110172",1.18631401273884,2006
"979","110177",1.68728833333319,2006
"980","110183",1.25090341614905,2006
"981","110184",1.20896410140333,2006
"982","110186",1.39234153915389,2006
"983","110187",1.23202534854244,2006
"984","110189",1.09797915726108,2006
"985","110190",1.02750316957209,2006
"986","110191",1.30314347069059,2006
"987","110192",1.33034632243683,2006
"988","110193",1.43791493506493,2006
"989","110194",0.937630892143792,2006
"990","110198",1.39518543859647,2006
"991","110200",1.88802514204543,2006
"992","110201",1.39712696335076,2006
"993","110203",0.994804953560356,2006
"994","110205",1.07855980392155,2006
"995","110209",0.531567303102621,2006
"996","110212",1.04887779237843,2006
"997","110215",1.27089609598852,2006
"998","110219",1.42698127930338,2006
"999","110220",1.37639259259259,2006
"1000","110221",2.05443333333333,2006
"1001","110222",2.49491882352941,2006
"1002","110223",1.2979825,2006
"1003","110224",1.398575,2006
"1004","110225",1.18821044176706,2006
"1005","120001",1.79091499819273,2006
"1006","120002",1.22720253227406,2006
"1007","120004",1.26997569659441,2006
"1008","120005",1.28706333537704,2006
"1009","120006",1.23414949815106,2006
"1010","120007",1.67941328021246,2006
"1011","120010",1.6888366242038,2006
"1012","120011",1.45405990675989,2006
"1013","120014",1.22699571428569,2006
"1014","120016",1.6774,2006
"1015","120019",1.21600527777776,2006
"1016","120022",1.85458334858186,2006
"1017","120024",0.86295,2006
"1018","120026",1.29124357438966,2006
"1019","120027",1.24120241935482,2006
"1020","120028",1.26069276859503,2006
"1021","120029",2.01509,2006
"1022","130002",1.36184260282376,2006
"1023","130003",1.37684288218791,2006
"1024","130006",1.78957980003677,2006
"1025","130007",1.73976924407516,2006
"1026","130011",1.22369072426936,2006
"1027","130013",1.29943305084743,2006
"1028","130014",1.19197354352294,2006
"1029","130018",1.59293247727253,2006
"1030","130022",1.19572013888889,2006
"1031","130024",1.13958799571273,2006
"1032","130025",1.21047660256408,2006
"1033","130026",1.1261705346985,2006
"1034","130028",1.39045883967069,2006
"1035","130049",1.45005231175674,2006
"1036","130063",1.43704035087719,2006
"1037","130065",1.85289179487179,2006
"1038","130066",1.98376056338028,2006
"1039","130067",0.6066,2006
"1040","140001",1.10181351902172,2006
"1041","140002",1.27660063993172,2006
"1042","140003",1.02531439688716,2006
"1043","140007",1.31511662417102,2006
"1044","140008",1.51603224029366,2006
"1045","140010",1.46128886481159,2006
"1046","140011",1.15791365894038,2006
"1047","140012",1.23816929993575,2006
"1048","140013",1.42608136546172,2006
"1049","140015",1.39773840523256,2006
"1050","140016",1.02140068104425,2006
"1051","140018",1.45297559087202,2006
"1052","140019",0.97002344280859,2006
"1053","140024",1.00964805914971,2006
"1054","140026",1.17133812677387,2006
"1055","140027",1.1740040764331,2006
"1056","140029",1.5595146169772,2006
"1057","140030",1.71707744731115,2006
"1058","140032",1.18783792751396,2006
"1059","140033",1.23129955974841,2006
"1060","140034",1.24727664148746,2006
"1061","140037",0.866930399999998,2006
"1062","140040",1.21711162891984,2006
"1063","140043",1.24498381147539,2006
"1064","140045",1.04060506329112,2006
"1065","140046",1.47168582467346,2006
"1066","140048",1.2791756933624,2006
"1067","140049",1.58068928071635,2006
"1068","140051",1.51820676761988,2006
"1069","140052",1.21108892655365,2006
"1070","140053",1.86953321113609,2006
"1071","140054",1.45761840136762,2006
"1072","140058",1.26797449789815,2006
"1073","140059",1.0896313407344,2006
"1074","140061",0.989108637236072,2006
"1075","140062",1.21908653697964,2006
"1076","140063",1.37943187066972,2006
"1077","140064",1.17453169497649,2006
"1078","140065",1.39107102857121,2006
"1079","140066",1.12833467741933,2006
"1080","140067",1.8446026200379,2006
"1081","140068",1.21421111111109,2006
"1082","140075",1.33327854984892,2006
"1083","140077",0.967157905138327,2006
"1084","140080",1.45089523064873,2006
"1085","140082",1.41859471641783,2006
"1086","140083",1.06014644616465,2006
"1087","140084",1.21553566685108,2006
"1088","140088",1.84122075643325,2006
"1089","140089",1.20144800673777,2006
"1090","140091",1.77941277103186,2006
"1091","140093",1.16402060313064,2006
"1092","140094",1.05649447072735,2006
"1093","140095",1.2368267843438,2006
"1094","140100",1.24238888888887,2006
"1095","140101",1.14369016178397,2006
"1096","140102",1.04951551724136,2006
"1097","140103",1.29763014084505,2006
"1098","140105",1.25263876404492,2006
"1099","140109",1.15090279605262,2006
"1100","140110",1.06221186534214,2006
"1101","140113",1.57966488232561,2006
"1102","140114",1.47337782227284,2006
"1103","140115",1.16656638820636,2006
"1104","140116",1.29032847697743,2006
"1105","140117",1.51762174242391,2006
"1106","140118",1.72594912606314,2006
"1107","140119",1.76668618206335,2006
"1108","140120",1.26548398109241,2006
"1109","140121",1.64772857142857,2006
"1110","140122",1.44649753829299,2006
"1111","140124",1.27249418604649,2006
"1112","140125",1.23230161943317,2006
"1113","140127",1.59406103551269,2006
"1114","140130",1.27792308018665,2006
"1115","140133",1.29356860869549,2006
"1116","140135",1.4095259730647,2006
"1117","140137",1.04658924455824,2006
"1118","140140",1.01296269841268,2006
"1119","140141",1.01689842931936,2006
"1120","140143",1.15298424050631,2006
"1121","140144",0.96776150943396,2006
"1122","140145",1.13184716814157,2006
"1123","140147",1.12991928934008,2006
"1124","140148",1.71422600251197,2006
"1125","140150",1.61101632763749,2006
"1126","140151",0.849030332522284,2006
"1127","140152",1.21758578263839,2006
"1128","140155",1.26909891238667,2006
"1129","140158",1.41537282063515,2006
"1130","140160",1.24174594680175,2006
"1131","140161",1.13393326867117,2006
"1132","140162",1.62089814981947,2006
"1133","140164",1.74029666379048,2006
"1134","140165",1.06503551999998,2006
"1135","140166",1.1788793103448,2006
"1136","140167",1.04847530795071,2006
"1137","140168",1.17836788830714,2006
"1138","140170",0.933350353356878,2006
"1139","140172",1.37766717670779,2006
"1140","140174",1.46870559139782,2006
"1141","140176",1.21680841638979,2006
"1142","140177",0.92834638276036,2006
"1143","140179",1.37972059292291,2006
"1144","140180",1.28445755798445,2006
"1145","140181",1.19660987447696,2006
"1146","140182",1.51322315408179,2006
"1147","140184",1.21305306372547,2006
"1148","140185",1.43350089006844,2006
"1149","140186",1.50118217360091,2006
"1150","140187",1.49754441160146,2006
"1151","140189",1.15456591880337,2006
"1152","140190",1.07015716332377,2006
"1153","140191",1.31128868608386,2006
"1154","140193",0.973694822888276,2006
"1155","140197",1.32864643347049,2006
"1156","140199",1.05313085796681,2006
"1157","140200",1.49142048014991,2006
"1158","140202",1.5645593035163,2006
"1159","140203",1.09080548172756,2006
"1160","140205",0.5848,2006
"1161","140206",1.13542644889355,2006
"1162","140207",1.41175117941385,2006
"1163","140208",1.6638694152594,2006
"1164","140209",1.54721498767687,2006
"1165","140210",1.09363617363342,2006
"1166","140211",1.31694779139349,2006
"1167","140213",1.17354692120514,2006
"1168","140217",1.44338410487503,2006
"1169","140223",1.44938221253991,2006
"1170","140224",1.4124723343525,2006
"1171","140228",1.54136226480209,2006
"1172","140231",1.48121889856756,2006
"1173","140233",1.56975919365695,2006
"1174","140234",1.05439636067353,2006
"1175","140239",1.57280585018203,2006
"1176","140240",1.42133007852506,2006
"1177","140242",1.49995578444516,2006
"1178","140245",0.998695716395848,2006
"1179","140250",1.23979975515184,2006
"1180","140251",1.29293736933776,2006
"1181","140252",1.41861616443093,2006
"1182","140258",1.53948923576747,2006
"1183","140271",0.890948987108644,2006
"1184","140275",1.28681436734692,2006
"1185","140276",1.84195957563731,2006
"1186","140280",1.46443738236721,2006
"1187","140281",1.71509313799586,2006
"1188","140286",1.11403459755581,2006
"1189","140288",1.53958878728163,2006
"1190","140289",1.33965958810066,2006
"1191","140290",1.33551136250608,2006
"1192","140291",1.27094618001037,2006
"1193","140292",1.17123245823386,2006
"1194","140294",1.14105927367054,2006
"1195","140300",1.19248545751632,2006
"1196","140301",1.1702419512195,2006
"1197","140303",2.12045968749998,2006
"1198","150001",1.17325886039884,2006
"1199","150002",1.41835383726664,2006
"1200","150003",1.68071796700825,2006
"1201","150004",1.55052296542063,2006
"1202","150005",1.20430367178716,2006
"1203","150006",1.30838587689711,2006
"1204","150007",1.3131429262394,2006
"1205","150008",1.43926874811455,2006
"1206","150009",1.37586463538998,2006
"1207","150010",1.34533976854285,2006
"1208","150011",1.17078919161674,2006
"1209","150012",1.54810171658758,2006
"1210","150013",0.984818967229377,2006
"1211","150014",1.31507668789807,2006
"1212","150015",1.32669762890476,2006
"1213","150017",1.8448374652984,2006
"1214","150018",1.63989305769206,2006
"1215","150019",1.05754663023678,2006
"1216","150020",1.13100970149254,2006
"1217","150021",1.74397753174827,2006
"1218","150022",1.0691420836189,2006
